Datetime,T2M,VQC
28-05-2025 08:00:00,34.06666667,31.263546027113286
28-05-2025 09:00:00,34.93333333,31.075840629084368
28-05-2025 10:00:00,35.8,33.43544035008044
28-05-2025 11:00:00,34.73333333,35.64895951115982
28-05-2025 12:00:00,33.66666667,30.609552711139223
28-05-2025 13:00:00,32.6,32.39811625116879
28-05-2025 14:00:00,30.33333333,30.186807216345148
28-05-2025 15:00:00,28.06666667,25.76304359206487
28-05-2025 16:00:00,25.8,24.68639039993968
28-05-2025 17:00:00,25.86666667,25.69921759658401
28-05-2025 18:00:00,25.93333333,23.962358694615645
28-05-2025 19:00:00,26.0,24.182001924509326
28-05-2025 20:00:00,25.53333333,23.413813774263588
28-05-2025 21:00:00,25.06666667,22.61012729718921
28-05-2025 22:00:00,24.6,22.500787103074778
28-05-2025 23:00:00,24.66666667,22.0708010164351
29-05-2025 00:00:00,24.73333333,23.20804145963998
29-05-2025 01:00:00,24.8,22.579956720409825
29-05-2025 02:00:00,25.46666667,24.071947918000802
29-05-2025 03:00:00,26.13333333,23.08199989328055
29-05-2025 04:00:00,26.8,25.421784725782008
29-05-2025 05:00:00,28.2,27.24011289720279
29-05-2025 06:00:00,29.6,25.693544403468323
29-05-2025 07:00:00,31.0,29.450376250036555
29-05-2025 08:00:00,32.06666667,31.411328925172924
29-05-2025 09:00:00,33.13333333,29.65897308913282
29-05-2025 10:00:00,34.2,34.02727569254701
29-05-2025 11:00:00,34.0,32.35225769044743
29-05-2025 12:00:00,33.8,30.846226962995775
29-05-2025 13:00:00,33.6,31.419279373900768
29-05-2025 14:00:00,32.33333333,30.922915732500332
29-05-2025 15:00:00,31.06666667,29.19300104616532
29-05-2025 16:00:00,29.8,28.480783017832422
29-05-2025 17:00:00,29.06666667,26.311021326667394
29-05-2025 18:00:00,28.33333333,26.71712429213145
29-05-2025 19:00:00,27.6,24.512689184555303
29-05-2025 20:00:00,27.06666667,25.260195266476494
29-05-2025 21:00:00,26.53333333,24.034255916493947
29-05-2025 22:00:00,26.0,23.702998958481796
29-05-2025 23:00:00,24.46666667,23.97647127724227
30-05-2025 00:00:00,22.93333333,22.359578204812113
30-05-2025 01:00:00,21.4,20.50800325736321
30-05-2025 02:00:00,22.66666667,20.385527206234382
30-05-2025 03:00:00,23.93333333,22.16722562656528
30-05-2025 04:00:00,25.2,24.67470270973748
30-05-2025 05:00:00,27.13333333,25.56007727682922
30-05-2025 06:00:00,29.06666667,29.57264148643605
30-05-2025 07:00:00,31.0,29.471053751128206
30-05-2025 08:00:00,31.86666667,30.07253097068222
